G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80
0.0816362	0.7621088	0.3330537	0.8307044	0.0279495	0.0406579	0.0221898	0.7187993	0.0342684	0.0009666	0.0000000	0.1006026	0.0155910	0.2362259	0.2321973	0.6645080	0.4025072	0.1740043	0.0260981	0.1751998	0.1276198	0.3836753	0.4967200	0.1421399	0.6460748	0.0700117	0.2759817	0.2705649	0.0361662	0.0065388	0.2046681	0.5247907	0.1326249	0.7321959	0.0839627	0.0002500	0.3022239	0.1470622	0.1701323	0.1813803	0.4257203	0.6945574	0.5150404	0.4600155	0.3118117	0.1016396	0.5213285	0.6122221	0.4499412	0.0047390	0.6271180	0.7283693	0.3105704	0.6097891	0.2407042	0.4305794	0.1141331	0.6764760	0.3840464	0.7509853	0.2106800	0.7707470	0.0888578	0.5930788	0.5850258	0.5789691	0.6510273	0.4827170	0.7508506	0.7627555	0.5039652	0.5000436	0.6427789	0.5746119	0.5054542	0.7311694	0.2611105	0.6872669	0.0917923	0.5100561
0.0998023	0.6409038	0.3712757	0.8252314	0.0286278	0.0579165	0.0677175	0.6902845	0.0660896	0.0007851	0.3288550	0.0000000	0.0102525	0.2574582	0.3357636	0.6128889	0.4020594	0.3459632	0.0127861	0.1200635	0.0998838	0.4070718	0.5383435	0.1699562	0.7150730	0.0313336	0.3371301	0.2970208	0.0624425	0.0220859	0.2059406	0.7362193	0.1243155	0.7913207	0.1229586	0.0041619	0.2422245	0.1601900	0.1842589	0.1279735	0.4858872	0.7002226	0.6897833	0.4290100	0.2998299	0.1321181	0.6157377	0.6990426	0.3791044	0.0068140	0.5752440	0.7266338	0.2227307	0.7810851	0.1525043	0.3865937	0.2392312	0.6409807	0.3525287	0.6560274	0.2238235	0.6946665	0.0675272	0.6920846	0.5668033	0.5224671	0.7056879	0.3308564	0.5633475	0.6107164	0.4504810	0.4841770	0.5864886	0.6073608	0.4719542	0.7186875	0.2052598	0.8325076	0.0481815	0.4839099
0.0540456	0.6514435	0.2787001	0.6783808	0.0303935	0.0616968	0.0618393	0.7461536	0.0526761	0.0000845	0.3727859	0.1015494	0.0000000	0.3018099	0.3025259	0.6584863	0.3926343	0.2468003	0.0277929	0.0623107	0.0549370	0.4442526	0.6251309	0.1163794	0.6381669	0.0219171	0.2915951	0.2207758	0.0252467	0.0176547	0.2194293	0.7374919	0.1277656	0.6790621	0.1519396	0.0192991	0.2906158	0.1129773	0.1648043	0.1507491	0.3996405	0.7812218	0.5179128	0.4416234	0.3324858	0.1226715	0.6496932	0.6920018	0.3480284	0.0009022	0.5885422	0.7229031	0.3107839	0.6420170	0.2532541	0.4132567	0.2239132	0.6902001	0.3832572	0.7434499	0.2689531	0.7132992	0.0530802	0.6656759	0.6594956	0.5142778	0.6351395	0.4709439	0.7202025	0.7130257	0.4443563	0.6021662	0.6056463	0.7232941	0.4786484	0.8385919	0.3270601	0.6371777	0.0301485	0.4369919
0.0628826	0.6235169	0.3036599	0.7449494	0.0279088	0.0673735	0.0731950	0.8056640	0.0797293	0.0002700	0.4076510	0.1830295	0.0361825	0.0000000	0.2664108	0.7292383	0.3528548	0.1751821	0.0298758	0.1020464	0.1173317	0.4225774	0.5337590	0.1019531	0.6788204	0.0426350	0.3052347	0.2427520	0.0189024	0.0151536	0.2130547	0.5788468	0.0825135	0.8004039	0.1122030	0.0007687	0.2571771	0.1231361	0.1710994	0.1717787	0.4225841	0.6160372	0.4371475	0.3819964	0.2878191	0.2046847	0.6416620	0.7236112	0.3254206	0.0001430	0.6332361	0.7633860	0.3256934	0.7987533	0.2369845	0.3821289	0.1334628	0.7343735	0.3211508	0.6643798	0.2037679	0.6165750	0.0818668	0.6416559	0.5128516	0.5316319	0.6764498	0.3674062	0.6108847	0.7201291	0.4951345	0.5919684	0.6157982	0.5999312	0.4555588	0.6605436	0.2866348	0.7368813	0.0424796	0.5076569
0.0764780	0.5364095	0.2577462	0.7805203	0.0136697	0.0837074	0.0408430	0.7081305	0.0452985	0.0012680	0.2841865	0.1416049	0.0152304	0.7660187	0.0000000	0.6152279	0.4933243	0.3318764	0.0217392	0.1428924	0.1483508	0.3163642	0.7008133	0.1243401	0.6847409	0.0335970	0.2730207	0.2184891	0.0391016	0.0179465	0.1768353	0.6458139	0.1451259	0.5767435	0.1004745	0.0011108	0.2097255	0.1435280	0.2268390	0.1330861	0.4855411	0.7074151	0.5036477	0.4251836	0.2658786	0.1243786	0.5915130	0.7386421	0.4114637	0.0011645	0.6670508	0.8655838	0.3176721	0.7591112	0.1505431	0.4118313	0.1411724	0.5396187	0.3903223	0.6069120	0.2619505	0.7660630	0.0539734	0.6994254	0.5159820	0.5556905	0.7176894	0.3806187	0.7043467	0.7653891	0.4852341	0.4516961	0.5433814	0.6722271	0.4815627	0.6575905	0.3121109	0.7240248	0.0442574	0.4826134
0.1091104	0.7373138	0.3153000	0.6575446	0.0213060	0.0379122	0.0854967	0.7814346	0.0849229	0.0053042	0.3264707	0.1546620	0.0069195	0.2623775	0.2664221	0.0000000	0.3713750	0.2166850	0.0258101	0.1207349	0.0775259	0.3926633	0.6247170	0.1217608	0.8824400	0.0307445	0.2191177	0.1865255	0.0252607	0.0333446	0.1875157	0.7290453	0.1247163	0.7542788	0.1125922	0.0018314	0.3414438	0.1265866	0.1505861	0.0875103	0.6200339	0.8121407	0.3993926	0.5101931	0.3471528	0.1600220	0.5861993	0.6716062	0.3027712	0.0025715	0.7911020	0.7949073	0.3913290	0.7611936	0.2036149	0.3969024	0.1427088	0.6533775	0.4201296	0.6932370	0.2942795	0.7924816	0.0671283	0.7770138	0.4728360	0.6134169	0.7830101	0.3169544	0.7503939	0.6052471	0.4526116	0.5958923	0.6503717	0.5404254	0.3748794	0.6908269	0.2543063	0.8123064	0.0453710	0.4238754
0.0486821	0.8837920	0.2947241	0.7117232	0.0227513	0.0666867	0.0470092	0.7161073	0.0431475	0.0003279	0.3181372	0.1466857	0.0145171	0.3113044	0.3364332	0.6896977	0.0000000	0.2837913	0.0226890	0.0803725	0.1236473	0.3991269	0.6782240	0.1424804	0.6838754	0.0809244	0.3350563	0.2616214	0.0350260	0.0076367	0.2102279	0.5567910	0.1505221	0.6807707	0.1777076	0.0032476	0.2092596	0.1921564	0.2108881	0.2049067	0.4155473	0.6549496	0.4729604	0.4753199	0.2553584	0.1398891	0.6153579	0.7799378	0.3482471	0.0019157	0.5726211	0.7381566	0.3587205	0.6774049	0.2284974	0.4253016	0.1622394	0.6568634	0.3200633	0.6984209	0.1821578	0.7460602	0.0491755	0.6641494	0.6036858	0.4811039	0.7069534	0.2988509	0.6453319	0.8018618	0.4395965	0.4883057	0.5579370	0.6420836	0.4531303	0.6490281	0.3126953	0.6834363	0.0457536	0.3755582
0.0691616	0.6465147	0.3384352	0.7399548	0.0309792	0.0748910	0.0457249	0.5705098	0.0889943	0.0009469	0.3893623	0.1330041	0.0074776	0.3256481	0.3794705	0.6038545	0.3726018	0.0000000	0.0076350	0.1135928	0.1005965	0.3259937	0.5322846	0.1523554	0.7346795	0.0625265	0.2731510	0.2814642	0.0286017	0.0085157	0.2191560	0.6023157	0.1423601	0.7095608	0.1092725	0.0018549	0.2069302	0.1000672	0.1878767	0.0863397	0.4390390	0.6254296	0.5282789	0.4069361	0.2899632	0.0992623	0.6107887	0.7829585	0.3564722	0.0042902	0.7214647	0.6348805	0.2857326	0.6510325	0.1234359	0.3346240	0.1728954	0.6526932	0.3783724	0.6968432	0.2093004	0.6763882	0.0875697	0.6810055	0.6871699	0.5634515	0.7968549	0.4025039	0.7769799	0.8115754	0.4011536	0.5514699	0.7346551	0.5690661	0.5018712	0.6487304	0.2844011	0.6054943	0.0458283	0.4762981
0.0864385	0.7610665	0.1871907	0.6227632	0.0173002	0.0720925	0.0302496	0.7338133	0.0395131	0.0002906	0.2943150	0.1892728	0.0090079	0.3019247	0.2856436	0.6548844	0.3904212	0.2336309	0.0000000	0.1098085	0.0868061	0.3197802	0.5920231	0.1289367	0.7695031	0.0480035	0.2336255	0.2013691	0.0625916	0.0154989	0.1292405	0.7273223	0.1852483	0.7977733	0.1470693	0.0048476	0.2855426	0.0893576	0.1825937	0.1382265	0.5183864	0.8008349	0.5467498	0.4466383	0.2954136	0.1291055	0.5763683	0.7560577	0.2802844	0.0034527	0.5734902	0.5767434	0.3701629	0.7663454	0.2381134	0.3592140	0.1086593	0.5743835	0.4325921	0.7616247	0.2009707	0.7399853	0.0667597	0.6558312	0.5401625	0.5631645	0.6566920	0.3540020	0.7241958	0.5836595	0.4762680	0.4765094	0.6710338	0.6717368	0.4019972	0.5326694	0.2857194	0.5665468	0.0573184	0.4465866
0.0663985	0.7629891	0.3612797	0.7410000	0.0128151	0.1170792	0.0472786	0.6811027	0.0434535	0.0000312	0.3432713	0.1381222	0.0126095	0.2501708	0.2728821	0.6361228	0.4394520	0.2037331	0.0295563	0.0000000	0.0784103	0.3485952	0.6305062	0.1652834	0.7415973	0.0819544	0.3152102	0.2900972	0.0239887	0.0164649	0.1461259	0.6621719	0.1889938	0.6416341	0.0854035	0.0144816	0.2898124	0.1442890	0.1361596	0.1117260	0.5143916	0.7162250	0.4845464	0.3832244	0.2643335	0.1541840	0.6671787	0.7001185	0.3650125	0.0014438	0.6858851	0.6648407	0.3302759	0.7583743	0.1895240	0.3261585	0.1579240	0.6272899	0.4300689	0.7652189	0.2324344	0.5576242	0.0393402	0.6169131	0.5132305	0.6311208	0.7504696	0.3635711	0.6435719	0.7422367	0.5802629	0.6236386	0.7675823	0.5988460	0.3526326	0.7471955	0.3251466	0.7908602	0.0620456	0.4184036
0.0650274	0.7406861	0.2779235	0.6859515	0.0366899	0.0491347	0.0516621	0.5979980	0.0469606	0.0005983	0.3656111	0.1772173	0.0167590	0.2964815	0.3602967	0.6405264	0.4063509	0.2416739	0.0163123	0.0808218	0.0000000	0.3692151	0.4756708	0.1289745	0.5564041	0.0148994	0.3552253	0.2109631	0.0465938	0.0077756	0.1481571	0.5706354	0.1346450	0.6695212	0.1329538	0.0026403	0.2441272	0.0865132	0.1723298	0.1659448	0.4530087	0.7028034	0.4997900	0.4301362	0.2930703	0.1946558	0.4995021	0.7434436	0.3121681	0.0069223	0.6513011	0.7523737	0.2788259	0.7026968	0.2190883	0.3652993	0.1951587	0.6185366	0.3283212	0.7134926	0.3203708	0.6453078	0.0403620	0.5716793	0.4642857	0.6356999	0.6258017	0.4454135	0.6802001	0.6281032	0.4696325	0.6183692	0.6074635	0.6168595	0.3763582	0.6500447	0.2897637	0.6690087	0.0320798	0.4861805
0.0807797	0.7029327	0.2831182	0.5934651	0.0228102	0.0778186	0.0438195	0.7438049	0.0496465	0.0030875	0.3336376	0.1929740	0.0080853	0.2851125	0.3841223	0.6443584	0.4597841	0.2450632	0.0363082	0.1096007	0.5569028	0.0000000	0.8127704	0.1467412	0.7590849	0.0623580	0.2939970	0.2481937	0.0276508	0.0077814	0.2546271	0.6685128	0.1261620	0.6475996	0.1062191	0.0015405	0.2018995	0.1564717	0.2525402	0.1531020	0.4648025	0.6524277	0.5172992	0.4997348	0.3163232	0.1895530	0.5664813	0.6967544	0.4524092	0.0044658	0.4763429	0.8047942	0.3652435	0.6338383	0.2360738	0.3967053	0.2221482	0.6643091	0.3125649	0.7242129	0.2627735	0.6145856	0.0333031	0.7423930	0.6414671	0.4498784	0.7631920	0.3798728	0.8452255	0.7040193	0.4159320	0.6494657	0.5618615	0.4677689	0.5098798	0.6718762	0.2565124	0.8336351	0.0701008	0.4343912
0.1242644	0.7072725	0.3197609	0.7230095	0.0246631	0.0825808	0.0346092	0.5974681	0.0715858	0.0000733	0.3187133	0.1874754	0.0061964	0.3261816	0.2750516	0.6947697	0.3816757	0.2400776	0.0126124	0.1348639	0.1137880	0.3368585	0.0000000	0.1383959	0.6018135	0.0340792	0.2761800	0.2419811	0.0357830	0.0077418	0.1869683	0.5647167	0.1567427	0.6870483	0.1017596	0.0019227	0.2984535	0.1120539	0.1886728	0.1427474	0.4080995	0.7782230	0.5551845	0.5123689	0.3312992	0.1200266	0.6471420	0.7261499	0.3206630	0.0011642	0.5346066	0.6078170	0.4341602	0.6730458	0.2042987	0.3761742	0.1542403	0.6191152	0.3278223	0.6377139	0.3289254	0.5831313	0.0337071	0.6604697	0.5196470	0.5902351	0.8598782	0.4930641	0.8909420	0.7487010	0.4512483	0.6126379	0.7172883	0.6385162	0.4387831	0.7111138	0.3320988	0.7454404	0.0567161	0.4448670
0.0643594	0.6484971	0.3341422	0.6962957	0.0287726	0.0463882	0.0553234	0.7971296	0.0761131	0.0001330	0.3164708	0.1704830	0.0119191	0.2338479	0.3006704	0.6832929	0.4564426	0.3334985	0.0285206	0.1398897	0.0954550	0.4113254	0.6698226	0.0000000	0.6715311	0.0590330	0.2294146	0.3116422	0.0684368	0.0114514	0.1529766	0.7494807	0.1763341	0.7752717	0.1461650	0.0090637	0.3935648	0.1262653	0.1993239	0.1309618	0.4090247	0.6305492	0.4176301	0.4101281	0.3512805	0.2005970	0.5968084	0.6766592	0.3970519	0.0027642	0.6267377	0.7144837	0.3182241	0.8127142	0.2004524	0.3535256	0.2047525	0.6174081	0.3739695	0.6981795	0.2149310	0.6726826	0.0784589	0.7468994	0.6524248	0.5329388	0.6620427	0.3230650	0.6610607	0.7270285	0.4563996	0.5602996	0.6567463	0.6837792	0.3990651	0.7678143	0.2425060	0.7059034	0.0472051	0.3708357
0.1134732	0.7065534	0.4453248	0.7170097	0.0180299	0.0338750	0.0403908	0.7851504	0.0710061	0.0007997	0.3751082	0.1793621	0.0171972	0.2551336	0.3130698	0.7979779	0.4220464	0.3067950	0.0306196	0.1332717	0.0817592	0.4531709	0.5665742	0.1365609	0.0000000	0.0423103	0.2053129	0.2871081	0.0235046	0.0117148	0.1770075	0.5951941	0.1658059	0.6094230	0.1427807	0.0033223	0.2869900	0.1452498	0.2867951	0.1242697	0.5692247	0.6073190	0.5563338	0.4466074	0.2495029	0.1953982	0.6265418	0.6611953	0.3743072	0.0041199	0.5996269	0.7444566	0.3519386	0.7768404	0.2093994	0.4204581	0.1569054	0.6799493	0.3824550	0.6459808	0.2290286	0.6801034	0.0619422	0.5553926	0.6518412	0.4335197	0.7403951	0.4123791	0.8285571	0.6996744	0.5063239	0.6832464	0.6845648	0.5320721	0.4206769	0.6886031	0.2411408	0.6493479	0.0220616	0.4743152
0.0755410	0.7883461	0.2872044	0.6072054	0.0128466	0.0424989	0.0405677	0.6900402	0.0394879	0.0000313	0.3345017	0.1896406	0.0189842	0.2813750	0.4170662	0.5782055	0.4079348	0.2383345	0.0597799	0.1707917	0.1131137	0.3679657	0.5898916	0.1456935	0.6820062	0.0000000	0.3524299	0.2394007	0.0479179	0.0095521	0.1882139	0.6387411	0.1529351	0.7146363	0.1131658	0.0098353	0.2189297	0.1137182	0.1634426	0.1465671	0.3566164	0.6283552	0.3743183	0.4319390	0.2650608	0.1257088	0.5858328	0.6262702	0.4017381	0.0021522	0.6560420	0.6354494	0.3787654	0.5957432	0.2349932	0.3734299	0.1724127	0.5365035	0.4523432	0.7603646	0.2572049	0.6652954	0.0459867	0.6266059	0.5008269	0.5156932	0.5800654	0.4048641	0.6066859	0.8773882	0.5143228	0.6402382	0.6316152	0.6429697	0.4316869	0.6748835	0.2815546	0.8228943	0.0612066	0.4285429
0.0706498	0.7441241	0.3501713	0.6730080	0.0293247	0.0501310	0.0310999	0.6132138	0.1038035	0.0000233	0.3506122	0.1609735	0.0342982	0.2612422	0.2495278	0.7673616	0.3550396	0.2647755	0.0146327	0.0986979	0.0623302	0.4095500	0.6246586	0.1337197	0.7798362	0.0406430	0.0000000	0.2279142	0.0469003	0.0073962	0.1519267	0.6359088	0.1424826	0.7956456	0.0965279	0.0019790	0.2671703	0.1398062	0.1883948	0.0894428	0.4074510	0.7364806	0.5594222	0.4164997	0.2910970	0.1915109	0.5271201	0.7752134	0.3328172	0.0019837	0.6664488	0.8201213	0.4006501	0.7221266	0.1892551	0.2982724	0.1550879	0.6574509	0.3855265	0.7793555	0.2794682	0.7000190	0.0390481	0.6070428	0.6103856	0.5356499	0.8111194	0.3431354	0.6703598	0.5969897	0.5851933	0.6271150	0.6826858	0.6525913	0.5758131	0.6239195	0.2535788	0.6863981	0.0252292	0.3969016
0.1183461	0.7947025	0.2813865	0.6464203	0.0166755	0.0519467	0.0425232	0.6786592	0.0537256	0.0006950	0.3131188	0.1192510	0.0144930	0.2733520	0.3756773	0.5730467	0.3936380	0.2014785	0.0120739	0.1760105	0.0912511	0.3300325	0.5729010	0.1116197	0.7667371	0.0426201	0.3234278	0.0000000	0.0455436	0.0287731	0.2033580	0.7222794	0.1604394	0.6965748	0.1321479	0.0026972	0.2607647	0.1161276	0.1497383	0.1094004	0.4579191	0.6240278	0.4862103	0.4329416	0.4077558	0.1400520	0.6401151	0.6687711	0.3426286	0.0026357	0.6367069	0.6841060	0.4274340	0.7534105	0.1531403	0.3847527	0.1156858	0.6754214	0.3837485	0.7582551	0.3104311	0.6734871	0.0364274	0.6325079	0.6921195	0.4996357	0.6778633	0.5179394	0.7358197	0.7630801	0.4524856	0.5480478	0.6756638	0.7404936	0.3919115	0.7567825	0.3324680	0.7710831	0.0384384	0.3955423
